,Score,Scaling Parameter,Problem Idx,Model,Benchmark,Log Score,Neg Log Score,Num. Samples Total,Num. Samples Correct
72886,0.9998143455367939,650,54,Pythia 6.9B,MATH,-0.00018567169912923537,0.00018567169912923537,10000,9998.14345536794
72887,0.9114249818465066,650,55,Pythia 6.9B,MATH,-0.0927459901192942,0.0927459901192942,10000,9114.249818465065
72888,0.0,650,56,Pythia 6.9B,MATH,-inf,inf,10000,0.0
72889,0.28545784837222754,650,57,Pythia 6.9B,MATH,-1.2536609022144156,1.2536609022144156,10000,2854.5784837222755
72890,0.9999525127519027,650,58,Pythia 6.9B,MATH,-4.748837565239557e-05,4.748837565239557e-05,10000,9999.525127519026
72891,0.0,650,59,Pythia 6.9B,MATH,-inf,inf,10000,0.0
72892,0.9875133260307495,650,60,Pythia 6.9B,MATH,-0.01256528758322994,0.01256528758322994,10000,9875.133260307495
72893,0.453996100578433,650,61,Pythia 6.9B,MATH,-0.7896666700119637,0.7896666700119637,10000,4539.96100578433
72894,0.06499999999999995,650,62,Pythia 6.9B,MATH,-2.733368009086501,2.733368009086501,10000,649.9999999999994
72895,1.0,650,63,Pythia 6.9B,MATH,0.0,-0.0,10000,10000.0
72896,0.9999662440326862,650,64,Pythia 6.9B,MATH,-3.375653705929503e-05,3.375653705929503e-05,10000,9999.662440326862
72897,0.06499999999999995,650,65,Pythia 6.9B,MATH,-2.733368009086501,2.733368009086501,10000,649.9999999999994
